worker_id,condition,q_id,model_pred,actual_price,final_pred
a8dcd6c3f3cbd2b6e6591ce0ac22e8aa,C4,2,90000,60000,90000
a8dcd6c3f3cbd2b6e6591ce0ac22e8aa,C4,3,90000,80000,70000
a8dcd6c3f3cbd2b6e6591ce0ac22e8aa,C4,5,60000,50000,40000
a8dcd6c3f3cbd2b6e6591ce0ac22e8aa,C4,8,60000,80000,50000
a8dcd6c3f3cbd2b6e6591ce0ac22e8aa,C4,6,240000,290000,140000
a8dcd6c3f3cbd2b6e6591ce0ac22e8aa,C4,9,170000,200000,240000
a8dcd6c3f3cbd2b6e6591ce0ac22e8aa,C4,1,60000,70000,60000
a8dcd6c3f3cbd2b6e6591ce0ac22e8aa,C4,4,60000,80000,50000
b4770a4456b430b31fcfcd4741225efc,C0,2,90000,60000,100000
b4770a4456b430b31fcfcd4741225efc,C0,5,60000,50000,40000
b4770a4456b430b31fcfcd4741225efc,C0,8,60000,80000,50000
b4770a4456b430b31fcfcd4741225efc,C0,7,120000,120000,120000
b4770a4456b430b31fcfcd4741225efc,C0,3,90000,80000,80000
b4770a4456b430b31fcfcd4741225efc,C0,6,240000,290000,160000
b4770a4456b430b31fcfcd4741225efc,C0,1,60000,70000,70000
b4770a4456b430b31fcfcd4741225efc,C0,4,60000,80000,50000
b4770a4456b430b31fcfcd4741225efc,C0,9,170000,200000,180000
b4770a4456b430b31fcfcd4741225efc,C0,0,80000,80000,70000
5050408c119196a1910de6a9eceb03ad,C2,8,60000,80000,50000
5050408c119196a1910de6a9eceb03ad,C2,3,90000,80000,100000
5050408c119196a1910de6a9eceb03ad,C2,5,60000,50000,60000
5050408c119196a1910de6a9eceb03ad,C2,6,240000,290000,220000
5050408c119196a1910de6a9eceb03ad,C2,4,60000,80000,70000
5050408c119196a1910de6a9eceb03ad,C2,9,170000,200000,190000
5050408c119196a1910de6a9eceb03ad,C2,2,90000,60000,100000
5050408c119196a1910de6a9eceb03ad,C2,1,60000,70000,70000
5050408c119196a1910de6a9eceb03ad,C2,7,120000,120000,140000
5050408c119196a1910de6a9eceb03ad,C2,0,80000,80000,90000
d9d7566d6bc257498ce39ea8ba4980df,C1,7,120000,120000,110000
d9d7566d6bc257498ce39ea8ba4980df,C1,2,90000,60000,90000
d9d7566d6bc257498ce39ea8ba4980df,C1,0,80000,80000,70000
d9d7566d6bc257498ce39ea8ba4980df,C1,8,60000,80000,50000
d9d7566d6bc257498ce39ea8ba4980df,C1,1,60000,70000,70000
d9d7566d6bc257498ce39ea8ba4980df,C1,4,60000,80000,70000
d9d7566d6bc257498ce39ea8ba4980df,C1,3,90000,80000,90000
d9d7566d6bc257498ce39ea8ba4980df,C1,5,60000,50000,70000
d9d7566d6bc257498ce39ea8ba4980df,C1,6,240000,290000,220000
d9d7566d6bc257498ce39ea8ba4980df,C1,9,170000,200000,190000
c98c03a2bb743ebaffda9903f7d1217d,C3,7,120000,120000,140000
c98c03a2bb743ebaffda9903f7d1217d,C3,9,170000,200000,160000
c98c03a2bb743ebaffda9903f7d1217d,C3,5,60000,50000,70000
c98c03a2bb743ebaffda9903f7d1217d,C3,4,60000,80000,100000
c98c03a2bb743ebaffda9903f7d1217d,C3,3,90000,80000,100000
c98c03a2bb743ebaffda9903f7d1217d,C3,6,240000,290000,230000
c98c03a2bb743ebaffda9903f7d1217d,C3,2,90000,60000,90000
c98c03a2bb743ebaffda9903f7d1217d,C3,0,80000,80000,60000
c98c03a2bb743ebaffda9903f7d1217d,C3,8,60000,80000,50000
c98c03a2bb743ebaffda9903f7d1217d,C3,1,60000,70000,70000
d2a56d7df69419d79295f86d6921905d,C0,2,90000,60000,80000
d2a56d7df69419d79295f86d6921905d,C0,9,170000,200000,140000
d2a56d7df69419d79295f86d6921905d,C0,4,60000,80000,70000
d2a56d7df69419d79295f86d6921905d,C0,5,60000,50000,50000
d2a56d7df69419d79295f86d6921905d,C0,3,90000,80000,90000
d2a56d7df69419d79295f86d6921905d,C0,8,60000,80000,50000
d2a56d7df69419d79295f86d6921905d,C0,1,60000,70000,60000
d2a56d7df69419d79295f86d6921905d,C0,6,240000,290000,220000
d2a56d7df69419d79295f86d6921905d,C0,7,120000,120000,100000
d2a56d7df69419d79295f86d6921905d,C0,0,80000,80000,70000
4f464a524bce9a010c1eb48148078c62,C1,0,80000,80000,70000
4f464a524bce9a010c1eb48148078c62,C1,1,60000,70000,60000
4f464a524bce9a010c1eb48148078c62,C1,4,60000,80000,70000
4f464a524bce9a010c1eb48148078c62,C1,3,90000,80000,100000
4f464a524bce9a010c1eb48148078c62,C1,7,120000,120000,100000
4f464a524bce9a010c1eb48148078c62,C1,5,60000,50000,60000
4f464a524bce9a010c1eb48148078c62,C1,6,240000,290000,240000
4f464a524bce9a010c1eb48148078c62,C1,9,170000,200000,170000
4f464a524bce9a010c1eb48148078c62,C1,2,90000,60000,80000
4f464a524bce9a010c1eb48148078c62,C1,8,60000,80000,60000
01610c613bfffbffb75c1dee35f3a697,C4,8,60000,80000,20000
01610c613bfffbffb75c1dee35f3a697,C4,2,90000,60000,90000
01610c613bfffbffb75c1dee35f3a697,C4,0,80000,80000,40000
01610c613bfffbffb75c1dee35f3a697,C4,9,170000,200000,150000
01610c613bfffbffb75c1dee35f3a697,C4,5,60000,50000,80000
01610c613bfffbffb75c1dee35f3a697,C4,1,60000,70000,50000
01610c613bfffbffb75c1dee35f3a697,C4,3,90000,80000,80000
01610c613bfffbffb75c1dee35f3a697,C4,6,240000,290000,170000
01610c613bfffbffb75c1dee35f3a697,C4,4,60000,80000,100000
01610c613bfffbffb75c1dee35f3a697,C4,7,120000,120000,140000
27c50a6917bc2b312c2a131f69017cb3,C1,0,80000,80000,70000
27c50a6917bc2b312c2a131f69017cb3,C1,9,170000,200000,170000
27c50a6917bc2b312c2a131f69017cb3,C1,2,90000,60000,80000
27c50a6917bc2b312c2a131f69017cb3,C1,3,90000,80000,100000
27c50a6917bc2b312c2a131f69017cb3,C1,5,60000,50000,50000
27c50a6917bc2b312c2a131f69017cb3,C1,8,60000,80000,40000
27c50a6917bc2b312c2a131f69017cb3,C1,4,60000,80000,60000
27c50a6917bc2b312c2a131f69017cb3,C1,7,120000,120000,120000
27c50a6917bc2b312c2a131f69017cb3,C1,6,240000,290000,220000
27c50a6917bc2b312c2a131f69017cb3,C1,1,60000,70000,60000
a1391afe935805c77e36ade32f1b88aa,C4,0,80000,80000,30000
a1391afe935805c77e36ade32f1b88aa,C4,9,170000,200000,110000
a1391afe935805c77e36ade32f1b88aa,C4,3,90000,80000,90000
a1391afe935805c77e36ade32f1b88aa,C4,8,60000,80000,50000
a1391afe935805c77e36ade32f1b88aa,C4,2,90000,60000,120000
a1391afe935805c77e36ade32f1b88aa,C4,4,60000,80000,60000
a1391afe935805c77e36ade32f1b88aa,C4,7,120000,120000,100000
a1391afe935805c77e36ade32f1b88aa,C4,5,60000,50000,70000
a1391afe935805c77e36ade32f1b88aa,C4,1,60000,70000,50000
a1391afe935805c77e36ade32f1b88aa,C4,6,240000,290000,220000
a7284663e3fd2f425fc13f68692e682c,C3,0,80000,80000,50000
a7284663e3fd2f425fc13f68692e682c,C3,3,90000,80000,80000
a7284663e3fd2f425fc13f68692e682c,C3,5,60000,50000,50000
a7284663e3fd2f425fc13f68692e682c,C3,2,90000,60000,80000
a7284663e3fd2f425fc13f68692e682c,C3,4,60000,80000,40000
a7284663e3fd2f425fc13f68692e682c,C3,1,60000,70000,50000
a7284663e3fd2f425fc13f68692e682c,C3,7,120000,120000,130000
a7284663e3fd2f425fc13f68692e682c,C3,9,170000,200000,180000
a7284663e3fd2f425fc13f68692e682c,C3,8,60000,80000,40000
a7284663e3fd2f425fc13f68692e682c,C3,6,240000,290000,260000
4d99feaaa4298f252f7c5a4fe01076a3,C1,2,90000,60000,100000
4d99feaaa4298f252f7c5a4fe01076a3,C1,9,170000,200000,130000
4d99feaaa4298f252f7c5a4fe01076a3,C1,4,60000,80000,40000
4d99feaaa4298f252f7c5a4fe01076a3,C1,6,240000,290000,290000
4d99feaaa4298f252f7c5a4fe01076a3,C1,1,60000,70000,50000
4d99feaaa4298f252f7c5a4fe01076a3,C1,3,90000,80000,70000
4d99feaaa4298f252f7c5a4fe01076a3,C1,0,80000,80000,60000
4d99feaaa4298f252f7c5a4fe01076a3,C1,7,120000,120000,100000
4d99feaaa4298f252f7c5a4fe01076a3,C1,5,60000,50000,30000
4d99feaaa4298f252f7c5a4fe01076a3,C1,8,60000,80000,50000
219189895e5280df18da4d6bd4d8e3cd,C0,5,60000,50000,70000
219189895e5280df18da4d6bd4d8e3cd,C0,7,120000,120000,120000
219189895e5280df18da4d6bd4d8e3cd,C0,1,60000,70000,60000
219189895e5280df18da4d6bd4d8e3cd,C0,8,60000,80000,60000
219189895e5280df18da4d6bd4d8e3cd,C0,4,60000,80000,60000
219189895e5280df18da4d6bd4d8e3cd,C0,0,80000,80000,90000
219189895e5280df18da4d6bd4d8e3cd,C0,9,170000,200000,170000
219189895e5280df18da4d6bd4d8e3cd,C0,2,90000,60000,90000
219189895e5280df18da4d6bd4d8e3cd,C0,6,240000,290000,240000
219189895e5280df18da4d6bd4d8e3cd,C0,3,90000,80000,90000
987a1c0157b920c6ad25387daefd34d5,C3,1,60000,70000,50000
987a1c0157b920c6ad25387daefd34d5,C3,2,90000,60000,110000
987a1c0157b920c6ad25387daefd34d5,C3,8,60000,80000,50000
987a1c0157b920c6ad25387daefd34d5,C3,4,60000,80000,70000
987a1c0157b920c6ad25387daefd34d5,C3,3,90000,80000,80000
987a1c0157b920c6ad25387daefd34d5,C3,0,80000,80000,90000
987a1c0157b920c6ad25387daefd34d5,C3,6,240000,290000,220000
987a1c0157b920c6ad25387daefd34d5,C3,7,120000,120000,120000
987a1c0157b920c6ad25387daefd34d5,C3,9,170000,200000,180000
987a1c0157b920c6ad25387daefd34d5,C3,5,60000,50000,70000
25b7c1027c33a0b2f8002283cdcc6a5e,C2,6,240000,290000,230000
25b7c1027c33a0b2f8002283cdcc6a5e,C2,3,90000,80000,100000
25b7c1027c33a0b2f8002283cdcc6a5e,C2,0,80000,80000,70000
25b7c1027c33a0b2f8002283cdcc6a5e,C2,2,90000,60000,100000
25b7c1027c33a0b2f8002283cdcc6a5e,C2,4,60000,80000,60000
25b7c1027c33a0b2f8002283cdcc6a5e,C2,1,60000,70000,80000
25b7c1027c33a0b2f8002283cdcc6a5e,C2,9,170000,200000,180000
25b7c1027c33a0b2f8002283cdcc6a5e,C2,7,120000,120000,140000
25b7c1027c33a0b2f8002283cdcc6a5e,C2,5,60000,50000,50000
25b7c1027c33a0b2f8002283cdcc6a5e,C2,8,60000,80000,50000
33495507f3d87e40d17cd0092b3046f0,C1,8,60000,80000,70000
33495507f3d87e40d17cd0092b3046f0,C1,3,90000,80000,110000
33495507f3d87e40d17cd0092b3046f0,C1,6,240000,290000,210000
33495507f3d87e40d17cd0092b3046f0,C1,0,80000,80000,80000
33495507f3d87e40d17cd0092b3046f0,C1,4,60000,80000,50000
33495507f3d87e40d17cd0092b3046f0,C1,5,60000,50000,70000
33495507f3d87e40d17cd0092b3046f0,C1,1,60000,70000,80000
33495507f3d87e40d17cd0092b3046f0,C1,9,170000,200000,190000
33495507f3d87e40d17cd0092b3046f0,C1,2,90000,60000,80000
33495507f3d87e40d17cd0092b3046f0,C1,7,120000,120000,110000
086914fb00cbbb5851a1133128cd7969,C4,6,240000,290000,230000
086914fb00cbbb5851a1133128cd7969,C4,3,90000,80000,180000
086914fb00cbbb5851a1133128cd7969,C4,0,80000,80000,50000
086914fb00cbbb5851a1133128cd7969,C4,2,90000,60000,130000
086914fb00cbbb5851a1133128cd7969,C4,7,120000,120000,80000
086914fb00cbbb5851a1133128cd7969,C4,1,60000,70000,80000
086914fb00cbbb5851a1133128cd7969,C4,8,60000,80000,50000
086914fb00cbbb5851a1133128cd7969,C4,9,170000,200000,110000
086914fb00cbbb5851a1133128cd7969,C4,5,60000,50000,100000
086914fb00cbbb5851a1133128cd7969,C4,4,60000,80000,80000
196f056a0e8d9d1c4c45fb9f7b1dfc8d,C4,0,80000,80000,110000
196f056a0e8d9d1c4c45fb9f7b1dfc8d,C4,9,170000,200000,80000
196f056a0e8d9d1c4c45fb9f7b1dfc8d,C4,8,60000,80000,110000
196f056a0e8d9d1c4c45fb9f7b1dfc8d,C4,3,90000,80000,70000
196f056a0e8d9d1c4c45fb9f7b1dfc8d,C4,6,240000,290000,150000
196f056a0e8d9d1c4c45fb9f7b1dfc8d,C4,1,60000,70000,170000
196f056a0e8d9d1c4c45fb9f7b1dfc8d,C4,7,120000,120000,120000
196f056a0e8d9d1c4c45fb9f7b1dfc8d,C4,2,90000,60000,80000
196f056a0e8d9d1c4c45fb9f7b1dfc8d,C4,4,60000,80000,60000
196f056a0e8d9d1c4c45fb9f7b1dfc8d,C4,5,60000,50000,70000
1d08d386dd5c8cf84f4c8edcd7fd1ebd,C3,4,60000,80000,80000
1d08d386dd5c8cf84f4c8edcd7fd1ebd,C3,0,80000,80000,80000
1d08d386dd5c8cf84f4c8edcd7fd1ebd,C3,6,240000,290000,250000
1d08d386dd5c8cf84f4c8edcd7fd1ebd,C3,1,60000,70000,80000
1d08d386dd5c8cf84f4c8edcd7fd1ebd,C3,3,90000,80000,80000
1d08d386dd5c8cf84f4c8edcd7fd1ebd,C3,5,60000,50000,50000
1d08d386dd5c8cf84f4c8edcd7fd1ebd,C3,7,120000,120000,120000
1d08d386dd5c8cf84f4c8edcd7fd1ebd,C3,8,60000,80000,60000
1d08d386dd5c8cf84f4c8edcd7fd1ebd,C3,2,90000,60000,90000
1d08d386dd5c8cf84f4c8edcd7fd1ebd,C3,9,170000,200000,180000
660b2a87baf966024bce724c1674f0f5,C0,7,120000,120000,110000
660b2a87baf966024bce724c1674f0f5,C0,3,90000,80000,100000
660b2a87baf966024bce724c1674f0f5,C0,6,240000,290000,220000
660b2a87baf966024bce724c1674f0f5,C0,9,170000,200000,190000
660b2a87baf966024bce724c1674f0f5,C0,4,60000,80000,60000
660b2a87baf966024bce724c1674f0f5,C0,8,60000,80000,50000
660b2a87baf966024bce724c1674f0f5,C0,2,90000,60000,80000
660b2a87baf966024bce724c1674f0f5,C0,0,80000,80000,70000
660b2a87baf966024bce724c1674f0f5,C0,1,60000,70000,60000
660b2a87baf966024bce724c1674f0f5,C0,5,60000,50000,50000
3a3c111ae1f99296d8697341037a932b,C1,8,60000,80000,60000
3a3c111ae1f99296d8697341037a932b,C1,4,60000,80000,60000
3a3c111ae1f99296d8697341037a932b,C1,9,170000,200000,160000
3a3c111ae1f99296d8697341037a932b,C1,6,240000,290000,220000
3a3c111ae1f99296d8697341037a932b,C1,5,60000,50000,50000
3a3c111ae1f99296d8697341037a932b,C1,7,120000,120000,110000
3a3c111ae1f99296d8697341037a932b,C1,0,80000,80000,80000
3a3c111ae1f99296d8697341037a932b,C1,1,60000,70000,60000
3a3c111ae1f99296d8697341037a932b,C1,3,90000,80000,90000
3a3c111ae1f99296d8697341037a932b,C1,2,90000,60000,80000
2d6d8b3891b69735b5e1b140b1d09874,C2,6,240000,290000,260000
2d6d8b3891b69735b5e1b140b1d09874,C2,1,60000,70000,90000
2d6d8b3891b69735b5e1b140b1d09874,C2,0,80000,80000,100000
2d6d8b3891b69735b5e1b140b1d09874,C2,8,60000,80000,60000
2d6d8b3891b69735b5e1b140b1d09874,C2,3,90000,80000,90000
2d6d8b3891b69735b5e1b140b1d09874,C2,4,60000,80000,70000
2d6d8b3891b69735b5e1b140b1d09874,C2,2,90000,60000,100000
2d6d8b3891b69735b5e1b140b1d09874,C2,5,60000,50000,60000
2d6d8b3891b69735b5e1b140b1d09874,C2,7,120000,120000,130000
2d6d8b3891b69735b5e1b140b1d09874,C2,9,170000,200000,160000
5746480fca1a88762fe99d4b982b847a,C0,7,120000,120000,110000
5746480fca1a88762fe99d4b982b847a,C0,5,60000,50000,50000
5746480fca1a88762fe99d4b982b847a,C0,9,170000,200000,180000
5746480fca1a88762fe99d4b982b847a,C0,6,240000,290000,260000
5746480fca1a88762fe99d4b982b847a,C0,3,90000,80000,70000
5746480fca1a88762fe99d4b982b847a,C0,1,60000,70000,40000
5746480fca1a88762fe99d4b982b847a,C0,4,60000,80000,50000
5746480fca1a88762fe99d4b982b847a,C0,2,90000,60000,100000
5746480fca1a88762fe99d4b982b847a,C0,8,60000,80000,50000
5746480fca1a88762fe99d4b982b847a,C0,0,80000,80000,70000
79d25476850be2ba6a2ad24d44f9fd82,C1,6,240000,290000,240000
79d25476850be2ba6a2ad24d44f9fd82,C1,1,60000,70000,90000
79d25476850be2ba6a2ad24d44f9fd82,C1,8,60000,80000,40000
79d25476850be2ba6a2ad24d44f9fd82,C1,9,170000,200000,210000
79d25476850be2ba6a2ad24d44f9fd82,C1,2,90000,60000,120000
79d25476850be2ba6a2ad24d44f9fd82,C1,0,80000,80000,50000
79d25476850be2ba6a2ad24d44f9fd82,C1,4,60000,80000,40000
79d25476850be2ba6a2ad24d44f9fd82,C1,5,60000,50000,60000
79d25476850be2ba6a2ad24d44f9fd82,C1,3,90000,80000,140000
79d25476850be2ba6a2ad24d44f9fd82,C1,7,120000,120000,100000
d7efe2299e2090b713417d47bdde2d44,C3,4,60000,80000,70000
d7efe2299e2090b713417d47bdde2d44,C3,1,60000,70000,80000
d7efe2299e2090b713417d47bdde2d44,C3,9,170000,200000,180000
d7efe2299e2090b713417d47bdde2d44,C3,5,60000,50000,70000
d7efe2299e2090b713417d47bdde2d44,C3,7,120000,120000,140000
d7efe2299e2090b713417d47bdde2d44,C3,0,80000,80000,90000
d7efe2299e2090b713417d47bdde2d44,C3,3,90000,80000,100000
d7efe2299e2090b713417d47bdde2d44,C3,8,60000,80000,50000
d7efe2299e2090b713417d47bdde2d44,C3,2,90000,60000,90000
d7efe2299e2090b713417d47bdde2d44,C3,6,240000,290000,230000
f51b693408ec2e04e4bdf529eae7214d,C2,5,60000,50000,70000
f51b693408ec2e04e4bdf529eae7214d,C2,2,90000,60000,100000
f51b693408ec2e04e4bdf529eae7214d,C2,7,120000,120000,90000
f51b693408ec2e04e4bdf529eae7214d,C2,9,170000,200000,140000
f51b693408ec2e04e4bdf529eae7214d,C2,0,80000,80000,60000
f51b693408ec2e04e4bdf529eae7214d,C2,1,60000,70000,50000
f51b693408ec2e04e4bdf529eae7214d,C2,8,60000,80000,50000
f51b693408ec2e04e4bdf529eae7214d,C2,4,60000,80000,80000
f51b693408ec2e04e4bdf529eae7214d,C2,3,90000,80000,110000
f51b693408ec2e04e4bdf529eae7214d,C2,6,240000,290000,290000
40133ec32a6c881bdcdf40ecb4965ef1,C0,1,60000,70000,60000
40133ec32a6c881bdcdf40ecb4965ef1,C0,5,60000,50000,50000
40133ec32a6c881bdcdf40ecb4965ef1,C0,2,90000,60000,100000
40133ec32a6c881bdcdf40ecb4965ef1,C0,7,120000,120000,110000
40133ec32a6c881bdcdf40ecb4965ef1,C0,9,170000,200000,160000
40133ec32a6c881bdcdf40ecb4965ef1,C0,4,60000,80000,70000
40133ec32a6c881bdcdf40ecb4965ef1,C0,6,240000,290000,270000
40133ec32a6c881bdcdf40ecb4965ef1,C0,8,60000,80000,50000
40133ec32a6c881bdcdf40ecb4965ef1,C0,3,90000,80000,100000
40133ec32a6c881bdcdf40ecb4965ef1,C0,0,80000,80000,70000
dfc09f8ff3c77a0ff458b459a5138fbe,C3,1,60000,70000,70000
dfc09f8ff3c77a0ff458b459a5138fbe,C3,2,90000,60000,90000
dfc09f8ff3c77a0ff458b459a5138fbe,C3,5,60000,50000,80000
dfc09f8ff3c77a0ff458b459a5138fbe,C3,0,80000,80000,70000
dfc09f8ff3c77a0ff458b459a5138fbe,C3,8,60000,80000,80000
dfc09f8ff3c77a0ff458b459a5138fbe,C3,4,60000,80000,50000
dfc09f8ff3c77a0ff458b459a5138fbe,C3,9,170000,200000,190000
dfc09f8ff3c77a0ff458b459a5138fbe,C3,7,120000,120000,170000
dfc09f8ff3c77a0ff458b459a5138fbe,C3,3,90000,80000,120000
dfc09f8ff3c77a0ff458b459a5138fbe,C3,6,240000,290000,230000
1b549dda40dc3c4569b831559ba8888a,C4,3,90000,80000,130000
1b549dda40dc3c4569b831559ba8888a,C4,7,120000,120000,90000
1b549dda40dc3c4569b831559ba8888a,C4,6,240000,290000,160000
1b549dda40dc3c4569b831559ba8888a,C4,8,60000,80000,90000
1b549dda40dc3c4569b831559ba8888a,C4,2,90000,60000,120000
1b549dda40dc3c4569b831559ba8888a,C4,1,60000,70000,80000
1b549dda40dc3c4569b831559ba8888a,C4,4,60000,80000,70000
1b549dda40dc3c4569b831559ba8888a,C4,9,170000,200000,140000
1b549dda40dc3c4569b831559ba8888a,C4,0,80000,80000,80000
1b549dda40dc3c4569b831559ba8888a,C4,5,60000,50000,60000
38f0911089ce6c48851b39295bc9a4a1,C2,8,60000,80000,80000
38f0911089ce6c48851b39295bc9a4a1,C2,4,60000,80000,90000
38f0911089ce6c48851b39295bc9a4a1,C2,3,90000,80000,100000
38f0911089ce6c48851b39295bc9a4a1,C2,7,120000,120000,140000
38f0911089ce6c48851b39295bc9a4a1,C2,2,90000,60000,80000
38f0911089ce6c48851b39295bc9a4a1,C2,5,60000,50000,70000
38f0911089ce6c48851b39295bc9a4a1,C2,9,170000,200000,200000
38f0911089ce6c48851b39295bc9a4a1,C2,6,240000,290000,260000
38f0911089ce6c48851b39295bc9a4a1,C2,1,60000,70000,50000
38f0911089ce6c48851b39295bc9a4a1,C2,0,80000,80000,100000
e31989aaa33b4b32f0c8f7eafe44151b,C1,0,80000,80000,70000
e31989aaa33b4b32f0c8f7eafe44151b,C1,9,170000,200000,170000
e31989aaa33b4b32f0c8f7eafe44151b,C1,2,90000,60000,100000
e31989aaa33b4b32f0c8f7eafe44151b,C1,7,120000,120000,120000
e31989aaa33b4b32f0c8f7eafe44151b,C1,1,60000,70000,70000
e31989aaa33b4b32f0c8f7eafe44151b,C1,3,90000,80000,110000
e31989aaa33b4b32f0c8f7eafe44151b,C1,6,240000,290000,210000
e31989aaa33b4b32f0c8f7eafe44151b,C1,5,60000,50000,50000
e31989aaa33b4b32f0c8f7eafe44151b,C1,8,60000,80000,50000
e31989aaa33b4b32f0c8f7eafe44151b,C1,4,60000,80000,70000
a4465f67a2aad0315f0b896338c0ac02,C0,7,120000,120000,140000
a4465f67a2aad0315f0b896338c0ac02,C0,4,60000,80000,70000
a4465f67a2aad0315f0b896338c0ac02,C0,6,240000,290000,250000
a4465f67a2aad0315f0b896338c0ac02,C0,3,90000,80000,110000
a4465f67a2aad0315f0b896338c0ac02,C0,5,60000,50000,40000
a4465f67a2aad0315f0b896338c0ac02,C0,1,60000,70000,70000
a4465f67a2aad0315f0b896338c0ac02,C0,9,170000,200000,170000
a4465f67a2aad0315f0b896338c0ac02,C0,0,80000,80000,70000
a4465f67a2aad0315f0b896338c0ac02,C0,2,90000,60000,100000
a4465f67a2aad0315f0b896338c0ac02,C0,8,60000,80000,50000
ec7bc9b3ef9a557e7d256db4281665f2,C2,5,60000,50000,50000
ec7bc9b3ef9a557e7d256db4281665f2,C2,3,90000,80000,80000
ec7bc9b3ef9a557e7d256db4281665f2,C2,7,120000,120000,110000
ec7bc9b3ef9a557e7d256db4281665f2,C2,1,60000,70000,50000
ec7bc9b3ef9a557e7d256db4281665f2,C2,0,80000,80000,80000
ec7bc9b3ef9a557e7d256db4281665f2,C2,4,60000,80000,60000
ec7bc9b3ef9a557e7d256db4281665f2,C2,8,60000,80000,70000
ec7bc9b3ef9a557e7d256db4281665f2,C2,2,90000,60000,80000
ec7bc9b3ef9a557e7d256db4281665f2,C2,9,170000,200000,160000
ec7bc9b3ef9a557e7d256db4281665f2,C2,6,240000,290000,220000
061796572395e15081f1f820ba3658a5,C0,6,240000,290000,220000
061796572395e15081f1f820ba3658a5,C0,8,60000,80000,50000
061796572395e15081f1f820ba3658a5,C0,9,170000,200000,160000
061796572395e15081f1f820ba3658a5,C0,2,90000,60000,70000
061796572395e15081f1f820ba3658a5,C0,3,90000,80000,70000
061796572395e15081f1f820ba3658a5,C0,1,60000,70000,40000
061796572395e15081f1f820ba3658a5,C0,7,120000,120000,110000
061796572395e15081f1f820ba3658a5,C0,5,60000,50000,40000
061796572395e15081f1f820ba3658a5,C0,0,80000,80000,80000
061796572395e15081f1f820ba3658a5,C0,4,60000,80000,50000
2eb4b060bfe763b4db9d4e22b55c34dc,C3,5,60000,50000,70000
2eb4b060bfe763b4db9d4e22b55c34dc,C3,0,80000,80000,90000
2eb4b060bfe763b4db9d4e22b55c34dc,C3,9,170000,200000,160000
2eb4b060bfe763b4db9d4e22b55c34dc,C3,4,60000,80000,70000
2eb4b060bfe763b4db9d4e22b55c34dc,C3,6,240000,290000,260000
2eb4b060bfe763b4db9d4e22b55c34dc,C3,8,60000,80000,60000
2eb4b060bfe763b4db9d4e22b55c34dc,C3,3,90000,80000,110000
2eb4b060bfe763b4db9d4e22b55c34dc,C3,2,90000,60000,110000
2eb4b060bfe763b4db9d4e22b55c34dc,C3,7,120000,120000,130000
2eb4b060bfe763b4db9d4e22b55c34dc,C3,1,60000,70000,70000
cd78aeca5d6f6f82da1469800509a7ee,C4,7,120000,120000,20000
cd78aeca5d6f6f82da1469800509a7ee,C4,1,60000,70000,40000
cd78aeca5d6f6f82da1469800509a7ee,C4,4,60000,80000,70000
cd78aeca5d6f6f82da1469800509a7ee,C4,8,60000,80000,60000
cd78aeca5d6f6f82da1469800509a7ee,C4,3,90000,80000,110000
cd78aeca5d6f6f82da1469800509a7ee,C4,5,60000,50000,80000
cd78aeca5d6f6f82da1469800509a7ee,C4,9,170000,200000,120000
cd78aeca5d6f6f82da1469800509a7ee,C4,6,240000,290000,150000
cd78aeca5d6f6f82da1469800509a7ee,C4,2,90000,60000,110000
cd78aeca5d6f6f82da1469800509a7ee,C4,0,80000,80000,80000
3e1a64839e151249aefa83e224d9dd9d,C1,3,90000,80000,110000
3e1a64839e151249aefa83e224d9dd9d,C1,0,80000,80000,70000
3e1a64839e151249aefa83e224d9dd9d,C1,8,60000,80000,70000
3e1a64839e151249aefa83e224d9dd9d,C1,4,60000,80000,70000
3e1a64839e151249aefa83e224d9dd9d,C1,1,60000,70000,60000
3e1a64839e151249aefa83e224d9dd9d,C1,5,60000,50000,70000
3e1a64839e151249aefa83e224d9dd9d,C1,7,120000,120000,110000
3e1a64839e151249aefa83e224d9dd9d,C1,9,170000,200000,160000
3e1a64839e151249aefa83e224d9dd9d,C1,6,240000,290000,260000
3e1a64839e151249aefa83e224d9dd9d,C1,2,90000,60000,80000
c765ec28b7b95754c12eb5085f249e3f,C1,2,90000,60000,100000
c765ec28b7b95754c12eb5085f249e3f,C1,6,240000,290000,250000
c765ec28b7b95754c12eb5085f249e3f,C1,7,120000,120000,130000
c765ec28b7b95754c12eb5085f249e3f,C1,8,60000,80000,60000
c765ec28b7b95754c12eb5085f249e3f,C1,0,80000,80000,70000
c765ec28b7b95754c12eb5085f249e3f,C1,3,90000,80000,90000
c765ec28b7b95754c12eb5085f249e3f,C1,5,60000,50000,70000
c765ec28b7b95754c12eb5085f249e3f,C1,4,60000,80000,40000
c765ec28b7b95754c12eb5085f249e3f,C1,9,170000,200000,200000
c765ec28b7b95754c12eb5085f249e3f,C1,1,60000,70000,90000
668d5cd2e8e8ef7d3e89030b41e4e221,C4,5,60000,50000,10000
668d5cd2e8e8ef7d3e89030b41e4e221,C4,0,80000,80000,90000
668d5cd2e8e8ef7d3e89030b41e4e221,C4,2,90000,60000,80000
668d5cd2e8e8ef7d3e89030b41e4e221,C4,3,90000,80000,70000
668d5cd2e8e8ef7d3e89030b41e4e221,C4,7,120000,120000,120000
